smiles,index,value,processed_strings
*CC(=O)c1ccc(-c2ccc(*)cc2)s1,136,2.6784,CCC(=O)c1ccc(-c2ccc(C)cc2)s1
*Cc1ccc(-c2ccc(C(*)=O)s2)cc1,136,2.6784,CCc1ccc(-c2ccc(C(C)=O)s2)cc1
*C(=O)Cc1ccc(-c2ccc(*)s2)cc1,136,2.6784,CC(=O)Cc1ccc(-c2ccc(C)s2)cc1
*c1ccc(CC(=O)c2ccc(*)s2)cc1,136,2.6784,Cc1ccc(CC(=O)c2ccc(C)s2)cc1
*CC(=O)c1ccc(C(*)=O)s1,137,3.1941,CCC(=O)c1ccc(C(C)=O)s1
*C(=O)CC(=O)c1ccc(*)s1,137,3.1941,CC(=O)CC(=O)c1ccc(C)s1
*CC(=O)c1ccc(C(*)=S)s1,138,3.6254,CCC(=O)c1ccc(C(C)=S)s1
*CC(=S)c1ccc(C(*)=O)s1,138,3.6254,CCC(=S)c1ccc(C(C)=O)s1
*C(=O)CC(=S)c1ccc(*)s1,138,3.6254,CC(=O)CC(=S)c1ccc(C)s1
*C(=S)CC(=O)c1ccc(*)s1,138,3.6254,CC(=S)CC(=O)c1ccc(C)s1
*CC(=O)c1ccc(O*)s1,139,2.4711,COc1ccc(C(=O)CO)s1
*COc1ccc(C(*)=O)s1,139,2.4711,CCOc1ccc(C(C)=O)s1
*C(=O)COc1ccc(*)s1,139,2.4711,CC(=O)COc1ccc(C)s1
*OCC(=O)c1ccc(*)s1,139,2.4711,COCC(=O)c1ccc(O)s1
*CC(=O)c1ccc(-c2ccc(*)s2)cc1,140,2.4129,CCC(=O)c1ccc(-c2ccc(C)s2)cc1
*Cc1ccc(-c2ccc(C(*)=O)cc2)s1,140,2.4129,CCc1ccc(-c2ccc(C(C)=O)cc2)s1
*C(=O)Cc1ccc(-c2ccc(*)cc2)s1,140,2.4129,CC(=O)Cc1ccc(-c2ccc(C)cc2)s1
*c1ccc(C(=O)Cc2ccc(*)s2)cc1,140,2.4129,Cc1ccc(C(=O)Cc2ccc(C)s2)cc1
*CC(=O)c1ccc(-c2ccc(*)cc2)cc1,141,2.336,CCC(=O)c1ccc(-c2ccc(C)cc2)cc1
*Cc1ccc(-c2ccc(C(*)=O)cc2)cc1,141,2.336,CCc1ccc(-c2ccc(C(C)=O)cc2)cc1
*C(=O)Cc1ccc(-c2ccc(*)cc2)cc1,141,2.336,CC(=O)Cc1ccc(-c2ccc(C)cc2)cc1
*c1ccc(CC(=O)c2ccc(*)cc2)cc1,141,2.336,Cc1ccc(CC(=O)c2ccc(C)cc2)cc1
*CC(=O)c1ccc(C(*)=O)cc1,142,2.7979,CCC(=O)c1ccc(C(C)=O)cc1
*C(=O)CC(=O)c1ccc(*)cc1,142,2.7979,CC(=O)CC(=O)c1ccc(C)cc1
*CC(=O)c1ccc(C(*)=S)cc1,143,3.7473,CCC(=O)c1ccc(C(C)=S)cc1
*CC(=S)c1ccc(C(*)=O)cc1,143,3.7473,CCC(=S)c1ccc(C(C)=O)cc1
*C(=O)CC(=S)c1ccc(*)cc1,143,3.7473,CC(=O)CC(=S)c1ccc(C)cc1
*C(=S)CC(=O)c1ccc(*)cc1,143,3.7473,CC(=S)CC(=O)c1ccc(C)cc1
*CC(=O)c1ccc(O*)cc1,144,2.3793,COc1ccc(C(=O)CO)cc1
*COc1ccc(C(*)=O)cc1,144,2.3793,CCOc1ccc(C(C)=O)cc1
*C(=O)COc1ccc(*)cc1,144,2.3793,CC(=O)COc1ccc(C)cc1
*OCC(=O)c1ccc(*)cc1,144,2.3793,COCC(=O)c1ccc(O)cc1
*CC(=O)Cc1ccc(*)s1,145,1.6069,CCC(=O)Cc1ccc(C)s1
*Cc1ccc(CC(*)=O)s1,145,1.6069,CCc1ccc(CC(C)=O)s1
*CC(=O)Cc1ccc(*)cc1,146,1.8209,CCC(=O)Cc1ccc(C)cc1
*Cc1ccc(CC(*)=O)cc1,146,1.8209,CCc1ccc(CC(C)=O)cc1
*CC(=O)CC(*)=O,147,1.5258,CCC(=O)CC(C)=O
*CC(=O)CC(*)=S,148,3.0632,CCC(=O)CC(C)=S
*CC(=S)CC(*)=O,148,3.0632,CCC(=S)CC(C)=O
*CC(=O)CO*,149,1.6393,COCC(=O)CO
*COCC(*)=O,149,1.6393,CCOCC(C)=O
*CC(=O)C(=S)c1ccc(*)s1,150,3.7805,CCC(=O)C(=S)c1ccc(C)s1
*Cc1ccc(C(=S)C(*)=O)s1,150,3.7805,CCc1ccc(C(=S)C(C)=O)s1
*C(=O)Cc1ccc(C(*)=S)s1,150,3.7805,CC(=O)Cc1ccc(C(C)=S)s1
*C(=S)C(=O)Cc1ccc(*)s1,150,3.7805,CC(=S)C(=O)Cc1ccc(C)s1
*CC(=O)C(=S)c1ccc(*)cc1,151,3.6382,CCC(=O)C(=S)c1ccc(C)cc1
*Cc1ccc(C(=S)C(*)=O)cc1,151,3.6382,CCc1ccc(C(=S)C(C)=O)cc1
*C(=O)Cc1ccc(C(*)=S)cc1,151,3.6382,CC(=O)Cc1ccc(C(C)=S)cc1
*C(=S)C(=O)Cc1ccc(*)cc1,151,3.6382,CC(=S)C(=O)Cc1ccc(C)cc1
*CC(=O)C(=S)C(*)=O,152,4.8698,CCC(=O)C(=S)C(C)=O
*C(=O)CC(=O)C(*)=S,152,4.8698,CC(=O)CC(=O)C(C)=S
*CC(=O)C(=S)O*,153,2.8847,COC(=S)C(=O)CO
*COC(=S)C(*)=O,153,2.8847,CCOC(=S)C(C)=O
*C(=O)COC(*)=S,153,2.8847,CC(=O)COC(C)=S
*OCC(=O)C(*)=S,153,2.8847,COCC(=O)C(O)=S
*CC(=O)Nc1ccc(*)s1,154,1.3272,CCC(=O)Nc1ccc(C)s1
*Cc1ccc(NC(*)=O)s1,154,1.3272,CCc1ccc(NC(C)=O)s1
*Nc1ccc(CC(*)=O)s1,154,1.3272,CNc1ccc(CC(N)=O)s1
*NC(=O)Cc1ccc(*)s1,154,1.3272,CNC(=O)Cc1ccc(N)s1
*CC(=O)Nc1ccc(*)cc1,155,1.369,CCC(=O)Nc1ccc(C)cc1
*Cc1ccc(NC(*)=O)cc1,155,1.369,CCc1ccc(NC(C)=O)cc1
*Nc1ccc(CC(*)=O)cc1,155,1.369,CNc1ccc(CC(N)=O)cc1
*NC(=O)Cc1ccc(*)cc1,155,1.369,CNC(=O)Cc1ccc(N)cc1
*CC(=O)NC(*)=O,156,1.5835,CCC(=O)NC(C)=O
*NC(=O)CC(*)=O,156,1.5835,CNC(=O)CC(N)=O
*CC(=O)NC(*)=S,157,2.9562,CCC(=O)NC(C)=S
*CC(=S)NC(*)=O,157,2.9562,CCC(=S)NC(C)=O
*NC(=S)CC(*)=O,157,2.9562,CNC(=S)CC(N)=O
*NC(=O)CC(*)=S,157,2.9562,CNC(=O)CC(N)=S
*CC(=O)Oc1ccc(*)s1,158,1.4534,CCC(=O)Oc1ccc(C)s1
*Cc1ccc(OC(*)=O)s1,158,1.4534,CCc1ccc(OC(C)=O)s1
*Oc1ccc(CC(*)=O)s1,158,1.4534,COc1ccc(CC(=O)O)s1
*OC(=O)Cc1ccc(*)s1,158,1.4534,COC(=O)Cc1ccc(O)s1
*CC(=O)OC(*)=O,159,2.2158,CCC(=O)OC(C)=O
*OC(=O)CC(*)=O,159,2.2158,COC(=O)CC(=O)O
*CC(=O)OC(*)=S,160,3.1169,CCC(=O)OC(C)=S
*CC(=S)OC(*)=O,160,3.1169,CCC(=S)OC(C)=O
*OC(=S)CC(*)=O,160,3.1169,COC(=S)CC(=O)O
*OC(=O)CC(*)=S,160,3.1169,COC(=O)CC(O)=S
*CC(=S)c1ccc(C(*)=S)s1,161,2.8676,CCC(=S)c1ccc(C(C)=S)s1
*C(=S)CC(=S)c1ccc(*)s1,161,2.8676,CC(=S)CC(=S)c1ccc(C)s1
*CC(=S)c1ccc(O*)s1,162,3.131,COc1ccc(C(=S)CO)s1
*COc1ccc(C(*)=S)s1,162,3.131,CCOc1ccc(C(C)=S)s1
*C(=S)COc1ccc(*)s1,162,3.131,CC(=S)COc1ccc(C)s1
*OCC(=S)c1ccc(*)s1,162,3.131,COCC(=S)c1ccc(O)s1
*CC(=S)c1ccc(C(*)=S)cc1,163,2.9742,CCC(=S)c1ccc(C(C)=S)cc1
*C(=S)CC(=S)c1ccc(*)cc1,163,2.9742,CC(=S)CC(=S)c1ccc(C)cc1
*CC(=S)c1ccc(N*)cc1,164,3.0309,CNc1ccc(C(=S)CN)cc1
*CNc1ccc(C(*)=S)cc1,164,3.0309,CCNc1ccc(C(C)=S)cc1
*C(=S)CNc1ccc(*)cc1,164,3.0309,CC(=S)CNc1ccc(C)cc1
*NCC(=S)c1ccc(*)cc1,164,3.0309,CNCC(=S)c1ccc(N)cc1
*CC(=S)c1ccc(O*)cc1,165,3.1915,COc1ccc(C(=S)CO)cc1
*COc1ccc(C(*)=S)cc1,165,3.1915,CCOc1ccc(C(C)=S)cc1
*C(=S)COc1ccc(*)cc1,165,3.1915,CC(=S)COc1ccc(C)cc1
*OCC(=S)c1ccc(*)cc1,165,3.1915,COCC(=S)c1ccc(O)cc1
*CC(=S)CO*,166,2.5664,COCC(=S)CO
*COCC(*)=S,166,2.5664,CCOCC(C)=S
*CC(=S)C(=O)O*,167,3.8755,COC(=O)C(=S)CO
*COC(=O)C(*)=S,167,3.8755,CCOC(=O)C(C)=S
*C(=O)OCC(*)=S,167,3.8755,CC(=O)OCC(C)=S
*OCC(=S)C(*)=O,167,3.8755,COCC(=S)C(=O)O
*CC(=S)NO*,168,2.2076,CONC(=S)CO
*CONC(*)=S,168,2.2076,CCONC(C)=S
*NOCC(*)=S,168,2.2076,CNOCC(N)=S
*NC(=S)CO*,168,2.2076,NOCC(=S)NO
*CNc1ccc(-c2ccc(*)cc2)s1,169,1.6671,CCNc1ccc(-c2ccc(C)cc2)s1
*Cc1ccc(-c2ccc(N*)s2)cc1,169,1.6671,CNc1ccc(-c2ccc(CN)cc2)s1
*NCc1ccc(-c2ccc(*)s2)cc1,169,1.6671,CNCc1ccc(-c2ccc(N)s2)cc1
*c1ccc(CNc2ccc(*)s2)cc1,169,1.6671,Cc1ccc(CNc2ccc(C)s2)cc1
*CNc1ccc(C(*)=O)s1,170,2.2797,CCNc1ccc(C(C)=O)s1
*CC(=O)c1ccc(N*)s1,170,2.2797,CNc1ccc(C(=O)CN)s1
*NCC(=O)c1ccc(*)s1,170,2.2797,CNCC(=O)c1ccc(N)s1
*C(=O)CNc1ccc(*)s1,170,2.2797,CC(=O)CNc1ccc(C)s1
*CNc1ccc(C(*)=S)s1,171,2.9244,CCNc1ccc(C(C)=S)s1
*CC(=S)c1ccc(N*)s1,171,2.9244,CNc1ccc(C(=S)CN)s1
*NCC(=S)c1ccc(*)s1,171,2.9244,CNCC(=S)c1ccc(N)s1
*C(=S)CNc1ccc(*)s1,171,2.9244,CC(=S)CNc1ccc(C)s1
*CNc1ccc(N*)s1,172,0.5629,CNc1ccc(NCN)s1
*NCNc1ccc(*)s1,172,0.5629,CNCNc1ccc(N)s1
*CNc1ccc(O*)s1,173,0.8203,COc1ccc(NCO)s1
*COc1ccc(N*)s1,173,0.8203,CNc1ccc(OCN)s1
*NCOc1ccc(*)s1,173,0.8203,CNCOc1ccc(N)s1
*OCNc1ccc(*)s1,173,0.8203,COCNc1ccc(O)s1
*CNc1ccc(-c2ccc(*)s2)cc1,174,1.292,CCNc1ccc(-c2ccc(C)s2)cc1
*Cc1ccc(-c2ccc(N*)cc2)s1,174,1.292,CNc1ccc(-c2ccc(CN)s2)cc1
*NCc1ccc(-c2ccc(*)cc2)s1,174,1.292,CNCc1ccc(-c2ccc(N)cc2)s1
*c1ccc(NCc2ccc(*)s2)cc1,174,1.292,Cc1ccc(NCc2ccc(C)s2)cc1
*CNc1ccc(N*)cc1,175,0.54,CNc1ccc(NCN)cc1
*NCNc1ccc(*)cc1,175,0.54,CNCNc1ccc(N)cc1
*CNc1ccc(O*)cc1,176,0.7695,COc1ccc(NCO)cc1
*COc1ccc(N*)cc1,176,0.7695,CNc1ccc(OCN)cc1
*NCOc1ccc(*)cc1,176,0.7695,CNCOc1ccc(N)cc1
*OCNc1ccc(*)cc1,176,0.7695,COCNc1ccc(O)cc1
*CNCc1ccc(*)s1,177,1.1612,CCNCc1ccc(C)s1
*Cc1ccc(CN*)s1,177,1.1612,CNCc1ccc(CN)s1
*CNCc1ccc(*)cc1,178,1.2974,CCNCc1ccc(C)cc1
*Cc1ccc(CN*)cc1,178,1.2974,CNCc1ccc(CN)cc1
*CNCC(*)=O,179,1.6269,CCNCC(C)=O
*CC(=O)CN*,179,1.6269,CNCC(=O)CN
*CNCC(*)=S,180,2.6857,CCNCC(C)=S
*CC(=S)CN*,180,2.6857,CNCC(=S)CN
*CNCN*,181,0.8689,CNCNCN
*CNCO*,182,0.7624,COCNCO
*COCN*,182,0.7624,CNCOCN
*CNC(=O)c1ccc(*)s1,183,1.968,CCNC(=O)c1ccc(C)s1
*Cc1ccc(C(=O)N*)s1,183,1.968,CNC(=O)c1ccc(CN)s1
*NCc1ccc(C(*)=O)s1,183,1.968,CNCc1ccc(C(N)=O)s1
*C(=O)NCc1ccc(*)s1,183,1.968,CC(=O)NCc1ccc(C)s1
*CNC(=O)C(*)=S,184,4.0732,CCNC(=O)C(C)=S
*CC(=S)C(=O)N*,184,4.0732,CNC(=O)C(=S)CN
*NCC(=S)C(*)=O,184,4.0732,CNCC(=S)C(N)=O
*C(=O)NCC(*)=S,184,4.0732,CC(=O)NCC(C)=S
*CNC(=S)c1ccc(*)s1,185,2.3974,CCNC(=S)c1ccc(C)s1
*Cc1ccc(C(=S)N*)s1,185,2.3974,CNC(=S)c1ccc(CN)s1
*NCc1ccc(C(*)=S)s1,185,2.3974,CNCc1ccc(C(N)=S)s1
*C(=S)NCc1ccc(*)s1,185,2.3974,CC(=S)NCc1ccc(C)s1
*CNC(=S)c1ccc(*)cc1,186,2.3012,CCNC(=S)c1ccc(C)cc1
*Cc1ccc(C(=S)N*)cc1,186,2.3012,CNC(=S)c1ccc(CN)cc1
*NCc1ccc(C(*)=S)cc1,186,2.3012,CNCc1ccc(C(N)=S)cc1
*C(=S)NCc1ccc(*)cc1,186,2.3012,CC(=S)NCc1ccc(C)cc1
*CNC(=S)C(*)=O,187,3.7481,CCNC(=S)C(C)=O
*CC(=O)C(=S)N*,187,3.7481,CNC(=S)C(=O)CN
*NCC(=O)C(*)=S,187,3.7481,CNCC(=O)C(N)=S
*C(=O)CNC(*)=S,187,3.7481,CC(=O)CNC(C)=S
*CNC(=S)N*,188,1.4813,CNC(=S)NCN
*NCNC(*)=S,188,1.4813,CNCNC(N)=S
*CNC(=S)O*,189,1.5976,COC(=S)NCO
*COC(=S)N*,189,1.5976,CNC(=S)OCN
*NCOC(*)=S,189,1.5976,CNCOC(N)=S
*OCNC(*)=S,189,1.5976,COCNC(O)=S
*CNOc1ccc(*)s1,190,1.0659,CCNOc1ccc(C)s1
*Cc1ccc(ON*)s1,190,1.0659,CNOc1ccc(CN)s1
*NCc1ccc(O*)s1,190,1.0659,NOc1ccc(CNO)s1
*ONCc1ccc(*)s1,190,1.0659,CONCc1ccc(O)s1
*CNOc1ccc(*)cc1,191,0.891,CCNOc1ccc(C)cc1
*Cc1ccc(ON*)cc1,191,0.891,CNOc1ccc(CN)cc1
*NCc1ccc(O*)cc1,191,0.891,NOc1ccc(CNO)cc1
*ONCc1ccc(*)cc1,191,0.891,CONCc1ccc(O)cc1
*CNOC(*)=S,192,2.5,CCNOC(C)=S
*CC(=S)ON*,192,2.5,CNOC(=S)CN
*NCC(=S)O*,192,2.5,NOC(=S)CNO
*ONCC(*)=S,192,2.5,CONCC(O)=S
*CNON*,193,0.9652,CNONCN
*NCNO*,193,0.9652,NONCNO
*COc1ccc(-c2ccc(*)cc2)s1,194,1.6377,CCOc1ccc(-c2ccc(C)cc2)s1
*Cc1ccc(-c2ccc(O*)s2)cc1,194,1.6377,COc1ccc(-c2ccc(CO)cc2)s1
*OCc1ccc(-c2ccc(*)s2)cc1,194,1.6377,COCc1ccc(-c2ccc(O)s2)cc1
*c1ccc(COc2ccc(*)s2)cc1,194,1.6377,Cc1ccc(COc2ccc(C)s2)cc1
*COc1ccc(O*)s1,195,0.8857,COc1ccc(OCO)s1
*OCOc1ccc(*)s1,195,0.8857,COCOc1ccc(O)s1
*COc1ccc(O*)cc1,196,0.9466,COc1ccc(OCO)cc1
*OCOc1ccc(*)cc1,196,0.9466,COCOc1ccc(O)cc1
*COC(=O)O*,197,0.7529,COC(=O)OCO
*OCOC(*)=O,197,0.7529,COCOC(=O)O
*COC(=S)O*,198,2.0771,COC(=S)OCO
*OCOC(*)=S,198,2.0771,COCOC(O)=S
*CONC(*)=O,199,1.2523,CCONC(C)=O
*CC(=O)NO*,199,1.2523,CONC(=O)CO
*NC(=O)CO*,199,1.2523,NOCC(=O)NO
*NOCC(*)=O,199,1.2523,CNOCC(N)=O
*CONO*,200,0.421,CONOCO
*NOCO*,200,0.421,NOCONO
*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,201,3.453,CC(=O)c1ccc(-c2ccc(-c3ccc(C)s3)s2)s1
*c1ccc(C(=O)c2ccc(-c3ccc(*)s3)s2)s1,201,3.453,Cc1ccc(C(=O)c2ccc(-c3ccc(C)s3)s2)s1
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,202,4.1032,CC(=O)c1ccc(-c2ccc(C(C)=S)s2)s1
*C(=O)C(=S)c1ccc(-c2ccc(*)s2)s1,202,4.1032,CC(=O)C(=S)c1ccc(-c2ccc(C)s2)s1
*c1ccc(C(=O)C(=S)c2ccc(*)s2)s1,202,4.1032,Cc1ccc(C(=O)C(=S)c2ccc(C)s2)s1
*C(=S)C(=O)c1ccc(-c2ccc(*)s2)s1,202,4.1032,CC(=S)C(=O)c1ccc(-c2ccc(C)s2)s1
*Oc1ccc(-c2ccc(C(*)=O)s2)s1,203,2.952,COc1ccc(-c2ccc(C(=O)O)s2)s1
*OC(=O)c1ccc(-c2ccc(*)s2)s1,203,2.952,COC(=O)c1ccc(-c2ccc(O)s2)s1
*c1ccc(OC(=O)c2ccc(*)s2)s1,203,2.952,Cc1ccc(OC(=O)c2ccc(C)s2)s1
*C(=O)Oc1ccc(-c2ccc(*)s2)s1,203,2.952,CC(=O)Oc1ccc(-c2ccc(C)s2)s1
*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,204,3.2278,CC(=O)c1ccc(-c2ccc(-c3ccc(C)s3)cc2)s1
*c1ccc(-c2ccc(C(=O)c3ccc(*)s3)s2)cc1,204,3.2278,Cc1ccc(-c2ccc(C(=O)c3ccc(C)s3)s2)cc1
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,205,3.7335,CC(=O)c1ccc(-c2ccc(C(C)=S)cc2)s1
*C(=O)C(=S)c1ccc(-c2ccc(*)s2)cc1,205,3.7335,CC(=O)C(=S)c1ccc(-c2ccc(C)s2)cc1
*c1ccc(C(=S)C(=O)c2ccc(*)s2)cc1,205,3.7335,Cc1ccc(C(=S)C(=O)c2ccc(C)s2)cc1
*C(=S)C(=O)c1ccc(-c2ccc(*)cc2)s1,205,3.7335,CC(=S)C(=O)c1ccc(-c2ccc(C)cc2)s1
*Oc1ccc(-c2ccc(C(*)=O)s2)cc1,206,2.9075,COc1ccc(-c2ccc(C(=O)O)s2)cc1
*OC(=O)c1ccc(-c2ccc(*)cc2)s1,206,2.9075,COC(=O)c1ccc(-c2ccc(O)cc2)s1
*c1ccc(OC(=O)c2ccc(*)s2)cc1,206,2.9075,Cc1ccc(OC(=O)c2ccc(C)s2)cc1
*C(=O)Oc1ccc(-c2ccc(*)s2)cc1,206,2.9075,CC(=O)Oc1ccc(-c2ccc(C)s2)cc1
*C(=O)c1ccc(C(=O)c2ccc(*)s2)s1,207,4.0693,CC(=O)c1ccc(C(=O)c2ccc(C)s2)s1
*C(=O)c1ccc(C(=O)C(*)=S)s1,208,4.6396,CC(=O)c1ccc(C(=O)C(C)=S)s1
*C(=O)C(=S)C(=O)c1ccc(*)s1,208,4.6396,CC(=O)C(=S)C(=O)c1ccc(C)s1
*OC(=O)c1ccc(C(*)=O)s1,209,3.3779,COC(=O)c1ccc(C(=O)O)s1
*C(=O)OC(=O)c1ccc(*)s1,209,3.3779,CC(=O)OC(=O)c1ccc(C)s1
*OC(=S)c1ccc(C(*)=O)s1,210,4.037,COC(=S)c1ccc(C(=O)O)s1
*OC(=O)c1ccc(C(*)=S)s1,210,4.037,COC(=O)c1ccc(C(O)=S)s1
*C(=S)OC(=O)c1ccc(*)s1,210,4.037,CC(=S)OC(=O)c1ccc(C)s1
*C(=O)OC(=S)c1ccc(*)s1,210,4.037,CC(=O)OC(=S)c1ccc(C)s1
*C(=O)c1ccc(Oc2ccc(*)s2)s1,211,2.882,CC(=O)c1ccc(Oc2ccc(C)s2)s1
*Oc1ccc(C(=O)c2ccc(*)s2)s1,211,2.882,COc1ccc(C(=O)c2ccc(O)s2)s1
*C(=O)c1ccc(OC(*)=S)s1,212,3.2522,CC(=O)c1ccc(OC(C)=S)s1
*C(=O)C(=S)Oc1ccc(*)s1,212,3.2522,CC(=O)C(=S)Oc1ccc(C)s1
*OC(=S)C(=O)c1ccc(*)s1,212,3.2522,COC(=S)C(=O)c1ccc(O)s1
*Oc1ccc(C(=O)C(*)=S)s1,212,3.2522,COc1ccc(C(=O)C(O)=S)s1
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,213,2.8757,CC(=O)c1ccc(-c2ccc(-c3ccc(C)cc3)s2)cc1
*c1ccc(C(=O)c2ccc(-c3ccc(*)s3)cc2)cc1,213,2.8757,Cc1ccc(C(=O)c2ccc(-c3ccc(C)s3)cc2)cc1
*Oc1ccc(-c2ccc(C(*)=O)cc2)s1,214,2.3086,COc1ccc(-c2ccc(C(=O)O)cc2)s1
*OC(=O)c1ccc(-c2ccc(*)s2)cc1,214,2.3086,COC(=O)c1ccc(-c2ccc(O)s2)cc1
*c1ccc(C(=O)Oc2ccc(*)s2)cc1,214,2.3086,Cc1ccc(C(=O)Oc2ccc(C)s2)cc1
*C(=O)Oc1ccc(-c2ccc(*)cc2)s1,214,2.3086,CC(=O)Oc1ccc(-c2ccc(C)cc2)s1
