smiles,index,value,processed_strings
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,215,2.6442,CC(=O)c1ccc(-c2ccc(-c3ccc(C)cc3)cc2)cc1
*c1ccc(C(=O)c2ccc(-c3ccc(*)cc3)cc2)cc1,215,2.6442,Cc1ccc(C(=O)c2ccc(-c3ccc(C)cc3)cc2)cc1
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)cc1,216,3.6994,CC(=O)c1ccc(-c2ccc(C(C)=S)cc2)cc1
*C(=O)C(=S)c1ccc(-c2ccc(*)cc2)cc1,216,3.6994,CC(=O)C(=S)c1ccc(-c2ccc(C)cc2)cc1
*c1ccc(C(=O)C(=S)c2ccc(*)cc2)cc1,216,3.6994,Cc1ccc(C(=O)C(=S)c2ccc(C)cc2)cc1
*C(=S)C(=O)c1ccc(-c2ccc(*)cc2)cc1,216,3.6994,CC(=S)C(=O)c1ccc(-c2ccc(C)cc2)cc1
*C(=O)c1ccc(C(=O)c2ccc(*)s2)cc1,217,3.6543,CC(=O)c1ccc(C(=O)c2ccc(C)s2)cc1
*C(=O)c1ccc(C(=O)c2ccc(*)cc2)s1,217,3.6543,CC(=O)c1ccc(C(=O)c2ccc(C)cc2)s1
*C(=O)c1ccc(C(=O)c2ccc(*)cc2)cc1,218,2.1866,CC(=O)c1ccc(C(=O)c2ccc(C)cc2)cc1
*C(=O)c1ccc(C(=O)C(*)=S)cc1,219,3.783,CC(=O)c1ccc(C(=O)C(C)=S)cc1
*C(=O)C(=S)C(=O)c1ccc(*)cc1,219,3.783,CC(=O)C(=S)C(=O)c1ccc(C)cc1
*OC(=S)c1ccc(C(*)=O)cc1,220,3.4955,COC(=S)c1ccc(C(=O)O)cc1
*OC(=O)c1ccc(C(*)=S)cc1,220,3.4955,COC(=O)c1ccc(C(O)=S)cc1
*C(=S)OC(=O)c1ccc(*)cc1,220,3.4955,CC(=S)OC(=O)c1ccc(C)cc1
*C(=O)OC(=S)c1ccc(*)cc1,220,3.4955,CC(=O)OC(=S)c1ccc(C)cc1
*C(=O)c1ccc(Oc2ccc(*)s2)cc1,221,2.5289,CC(=O)c1ccc(Oc2ccc(C)s2)cc1
*C(=O)c1ccc(Oc2ccc(*)cc2)s1,221,2.5289,CC(=O)c1ccc(Oc2ccc(C)cc2)s1
*Oc1ccc(C(=O)c2ccc(*)cc2)s1,221,2.5289,COc1ccc(C(=O)c2ccc(O)cc2)s1
*Oc1ccc(C(=O)c2ccc(*)s2)cc1,221,2.5289,COc1ccc(C(=O)c2ccc(O)s2)cc1
*C(=O)c1ccc(OC(*)=S)cc1,222,3.2631,CC(=O)c1ccc(OC(C)=S)cc1
*C(=O)C(=S)Oc1ccc(*)cc1,222,3.2631,CC(=O)C(=S)Oc1ccc(C)cc1
*OC(=S)C(=O)c1ccc(*)cc1,222,3.2631,COC(=S)C(=O)c1ccc(O)cc1
*Oc1ccc(C(=O)C(*)=S)cc1,222,3.2631,COc1ccc(C(=O)C(O)=S)cc1
*C(=O)Oc1ccc(C(*)=S)s1,223,3.8482,CC(=O)Oc1ccc(C(C)=S)s1
*Oc1ccc(C(=S)C(*)=O)s1,223,3.8482,COc1ccc(C(=S)C(=O)O)s1
*OC(=O)C(=S)c1ccc(*)s1,223,3.8482,COC(=O)C(=S)c1ccc(O)s1
*C(=S)C(=O)Oc1ccc(*)s1,223,3.8482,CC(=S)C(=O)Oc1ccc(C)s1
*Oc1ccc(OC(*)=O)s1,224,1.7594,COc1ccc(OC(=O)O)s1
*OC(=O)Oc1ccc(*)s1,224,1.7594,COC(=O)Oc1ccc(O)s1
*C(=O)Oc1ccc(C(*)=S)cc1,225,3.6938,CC(=O)Oc1ccc(C(C)=S)cc1
*Oc1ccc(C(=S)C(*)=O)cc1,225,3.6938,COc1ccc(C(=S)C(=O)O)cc1
*OC(=O)C(=S)c1ccc(*)cc1,225,3.6938,COC(=O)C(=S)c1ccc(O)cc1
*C(=S)C(=O)Oc1ccc(*)cc1,225,3.6938,CC(=S)C(=O)Oc1ccc(C)cc1
*OC(=O)OC(*)=O,226,2.3361,COC(=O)OC(=O)O
*OC(=S)OC(*)=O,227,3.1486,COC(=S)OC(=O)O
*OC(=O)OC(*)=S,227,3.1486,COC(=O)OC(O)=S
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,228,2.2798,CNc1ccc(-c2ccc(-c3ccc(N)s3)s2)s1
*c1ccc(Nc2ccc(-c3ccc(*)s3)s2)s1,228,2.2798,Cc1ccc(Nc2ccc(-c3ccc(C)s3)s2)s1
*Cc1ccc(-c2ccc(N*)s2)s1,229,1.6017,CNc1ccc(-c2ccc(CN)s2)s1
*CNc1ccc(-c2ccc(*)s2)s1,229,1.6017,CCNc1ccc(-c2ccc(C)s2)s1
*c1ccc(CNc2ccc(*)s2)s1,229,1.6017,Cc1ccc(CNc2ccc(C)s2)s1
*NCc1ccc(-c2ccc(*)s2)s1,229,1.6017,CNCc1ccc(-c2ccc(N)s2)s1
*Nc1ccc(-c2ccc(C(*)=O)s2)s1,230,2.9191,CNc1ccc(-c2ccc(C(N)=O)s2)s1
*NC(=O)c1ccc(-c2ccc(*)s2)s1,230,2.9191,CNC(=O)c1ccc(-c2ccc(N)s2)s1
*c1ccc(NC(=O)c2ccc(*)s2)s1,230,2.9191,Cc1ccc(NC(=O)c2ccc(C)s2)s1
*C(=O)Nc1ccc(-c2ccc(*)s2)s1,230,2.9191,CC(=O)Nc1ccc(-c2ccc(C)s2)s1
*Nc1ccc(-c2ccc(C(*)=S)s2)s1,231,3.3026,CNc1ccc(-c2ccc(C(N)=S)s2)s1
*NC(=S)c1ccc(-c2ccc(*)s2)s1,231,3.3026,CNC(=S)c1ccc(-c2ccc(N)s2)s1
*c1ccc(NC(=S)c2ccc(*)s2)s1,231,3.3026,Cc1ccc(NC(=S)c2ccc(C)s2)s1
*C(=S)Nc1ccc(-c2ccc(*)s2)s1,231,3.3026,CC(=S)Nc1ccc(-c2ccc(C)s2)s1
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,232,2.0751,CNc1ccc(-c2ccc(-c3ccc(N)s3)cc2)s1
*c1ccc(-c2ccc(Nc3ccc(*)s3)s2)cc1,232,2.0751,Cc1ccc(-c2ccc(Nc3ccc(C)s3)s2)cc1
*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,233,2.3374,CNc1ccc(-c2ccc(C(N)=S)cc2)s1
*NC(=S)c1ccc(-c2ccc(*)s2)cc1,233,2.3374,CNC(=S)c1ccc(-c2ccc(N)s2)cc1
*c1ccc(C(=S)Nc2ccc(*)s2)cc1,233,2.3374,Cc1ccc(C(=S)Nc2ccc(C)s2)cc1
*C(=S)Nc1ccc(-c2ccc(*)cc2)s1,233,2.3374,CC(=S)Nc1ccc(-c2ccc(C)cc2)s1
*Nc1ccc(C(=O)c2ccc(*)s2)s1,234,3.0129,CNc1ccc(C(=O)c2ccc(N)s2)s1
*C(=O)c1ccc(Nc2ccc(*)s2)s1,234,3.0129,CC(=O)c1ccc(Nc2ccc(C)s2)s1
*Nc1ccc(C(=O)C(*)=S)s1,235,4.1937,CNc1ccc(C(=O)C(N)=S)s1
*NC(=S)C(=O)c1ccc(*)s1,235,4.1937,CNC(=S)C(=O)c1ccc(N)s1
*C(=O)C(=S)Nc1ccc(*)s1,235,4.1937,CC(=O)C(=S)Nc1ccc(C)s1
*C(=O)c1ccc(NC(*)=S)s1,235,4.1937,CC(=O)c1ccc(NC(C)=S)s1
*Nc1ccc(C(=S)c2ccc(*)s2)s1,236,3.5786,CNc1ccc(C(=S)c2ccc(N)s2)s1
*C(=S)c1ccc(Nc2ccc(*)s2)s1,236,3.5786,CC(=S)c1ccc(Nc2ccc(C)s2)s1
*Nc1ccc(C(=S)c2ccc(*)cc2)s1,237,2.9139,CNc1ccc(C(=S)c2ccc(N)cc2)s1
*Nc1ccc(C(=S)c2ccc(*)s2)cc1,237,2.9139,CNc1ccc(C(=S)c2ccc(N)s2)cc1
*C(=S)c1ccc(Nc2ccc(*)s2)cc1,237,2.9139,CC(=S)c1ccc(Nc2ccc(C)s2)cc1
*C(=S)c1ccc(Nc2ccc(*)cc2)s1,237,2.9139,CC(=S)c1ccc(Nc2ccc(C)cc2)s1
*Nc1ccc(Nc2ccc(*)s2)s1,238,1.4393,CNc1ccc(Nc2ccc(N)s2)s1
*Nc1ccc(NC(*)=S)s1,239,2.2133,CNc1ccc(NC(N)=S)s1
*NC(=S)Nc1ccc(*)s1,239,2.2133,CNC(=S)Nc1ccc(N)s1
*Nc1ccc(Oc2ccc(*)s2)s1,240,1.1067,CNc1ccc(Oc2ccc(N)s2)s1
*Oc1ccc(Nc2ccc(*)s2)s1,240,1.1067,COc1ccc(Nc2ccc(O)s2)s1
*Nc1ccc(OC(*)=S)s1,241,2.3032,CNc1ccc(OC(N)=S)s1
*NC(=S)Oc1ccc(*)s1,241,2.3032,CNC(=S)Oc1ccc(N)s1
*OC(=S)Nc1ccc(*)s1,241,2.3032,COC(=S)Nc1ccc(O)s1
*Oc1ccc(NC(*)=S)s1,241,2.3032,COc1ccc(NC(O)=S)s1
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,242,1.6696,CNc1ccc(-c2ccc(-c3ccc(N)s3)s2)cc1
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)s2)s1,242,1.6696,CNc1ccc(-c2ccc(-c3ccc(N)cc3)s2)s1
*c1ccc(Nc2ccc(-c3ccc(*)s3)s2)cc1,242,1.6696,Cc1ccc(Nc2ccc(-c3ccc(C)s3)s2)cc1
*c1ccc(Nc2ccc(-c3ccc(*)s3)cc2)s1,242,1.6696,Cc1ccc(Nc2ccc(-c3ccc(C)s3)cc2)s1
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,243,1.9491,CNc1ccc(-c2ccc(-c3ccc(N)cc3)s2)cc1
*c1ccc(Nc2ccc(-c3ccc(*)s3)cc2)cc1,243,1.9491,Cc1ccc(Nc2ccc(-c3ccc(C)s3)cc2)cc1
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,244,3.1722,CNc1ccc(-c2ccc(C(N)=S)s2)cc1
*NC(=S)c1ccc(-c2ccc(*)cc2)s1,244,3.1722,CNC(=S)c1ccc(-c2ccc(N)cc2)s1
*c1ccc(NC(=S)c2ccc(*)s2)cc1,244,3.1722,Cc1ccc(NC(=S)c2ccc(C)s2)cc1
*C(=S)Nc1ccc(-c2ccc(*)s2)cc1,244,3.1722,CC(=S)Nc1ccc(-c2ccc(C)s2)cc1
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,245,1.8885,CNc1ccc(-c2ccc(-c3ccc(N)s3)cc2)cc1
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,245,1.8885,CNc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)s1
*c1ccc(Nc2ccc(-c3ccc(*)cc3)s2)cc1,245,1.8885,Cc1ccc(Nc2ccc(-c3ccc(C)cc3)s2)cc1
*c1ccc(-c2ccc(Nc3ccc(*)s3)cc2)cc1,245,1.8885,Cc1ccc(-c2ccc(Nc3ccc(C)s3)cc2)cc1
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,246,1.5312,CNc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)cc1
*c1ccc(Nc2ccc(-c3ccc(*)cc3)cc2)cc1,246,1.5312,Cc1ccc(Nc2ccc(-c3ccc(C)cc3)cc2)cc1
*Cc1ccc(-c2ccc(N*)cc2)cc1,247,1.1363,CNc1ccc(-c2ccc(CN)cc2)cc1
*CNc1ccc(-c2ccc(*)cc2)cc1,247,1.1363,CCNc1ccc(-c2ccc(C)cc2)cc1
*c1ccc(CNc2ccc(*)cc2)cc1,247,1.1363,Cc1ccc(CNc2ccc(C)cc2)cc1
*NCc1ccc(-c2ccc(*)cc2)cc1,247,1.1363,CNCc1ccc(-c2ccc(N)cc2)cc1
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,248,2.5787,CNc1ccc(-c2ccc(C(N)=S)cc2)cc1
*NC(=S)c1ccc(-c2ccc(*)cc2)cc1,248,2.5787,CNC(=S)c1ccc(-c2ccc(N)cc2)cc1
*c1ccc(NC(=S)c2ccc(*)cc2)cc1,248,2.5787,Cc1ccc(NC(=S)c2ccc(C)cc2)cc1
*C(=S)Nc1ccc(-c2ccc(*)cc2)cc1,248,2.5787,CC(=S)Nc1ccc(-c2ccc(C)cc2)cc1
*Nc1ccc(C(=O)c2ccc(*)s2)cc1,249,2.4618,CNc1ccc(C(=O)c2ccc(N)s2)cc1
*Nc1ccc(C(=O)c2ccc(*)cc2)s1,249,2.4618,CNc1ccc(C(=O)c2ccc(N)cc2)s1
*C(=O)c1ccc(Nc2ccc(*)cc2)s1,249,2.4618,CC(=O)c1ccc(Nc2ccc(C)cc2)s1
*C(=O)c1ccc(Nc2ccc(*)s2)cc1,249,2.4618,CC(=O)c1ccc(Nc2ccc(C)s2)cc1
*Nc1ccc(C(=O)C(*)=S)cc1,250,4.0513,CNc1ccc(C(=O)C(N)=S)cc1
*NC(=S)C(=O)c1ccc(*)cc1,250,4.0513,CNC(=S)C(=O)c1ccc(N)cc1
*C(=O)C(=S)Nc1ccc(*)cc1,250,4.0513,CC(=O)C(=S)Nc1ccc(C)cc1
*C(=O)c1ccc(NC(*)=S)cc1,250,4.0513,CC(=O)c1ccc(NC(C)=S)cc1
*Nc1ccc(C(=O)O*)cc1,251,2.5642,NOC(=O)c1ccc(NO)cc1
*NOC(=O)c1ccc(*)cc1,251,2.5642,CNOC(=O)c1ccc(N)cc1
*C(=O)ONc1ccc(*)cc1,251,2.5642,CC(=O)ONc1ccc(C)cc1
*ONc1ccc(C(*)=O)cc1,251,2.5642,CONc1ccc(C(=O)O)cc1
*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,252,3.0683,CNc1ccc(C(=S)c2ccc(N)cc2)cc1
*C(=S)c1ccc(Nc2ccc(*)cc2)cc1,252,3.0683,CC(=S)c1ccc(Nc2ccc(C)cc2)cc1
*Nc1ccc(Nc2ccc(*)s2)cc1,253,1.0698,CNc1ccc(Nc2ccc(N)s2)cc1
*Nc1ccc(Nc2ccc(*)cc2)s1,253,1.0698,CNc1ccc(Nc2ccc(N)cc2)s1
*Nc1ccc(Oc2ccc(*)s2)cc1,254,1.1598,CNc1ccc(Oc2ccc(N)s2)cc1
*Nc1ccc(Oc2ccc(*)cc2)s1,254,1.1598,CNc1ccc(Oc2ccc(N)cc2)s1
*Oc1ccc(Nc2ccc(*)cc2)s1,254,1.1598,COc1ccc(Nc2ccc(O)cc2)s1
*Oc1ccc(Nc2ccc(*)s2)cc1,254,1.1598,COc1ccc(Nc2ccc(O)s2)cc1
*Nc1ccc(Oc2ccc(*)cc2)cc1,255,1.1501,CNc1ccc(Oc2ccc(N)cc2)cc1
*Oc1ccc(Nc2ccc(*)cc2)cc1,255,1.1501,COc1ccc(Nc2ccc(O)cc2)cc1
*Nc1ccc(OC(*)=S)cc1,256,2.1606,CNc1ccc(OC(N)=S)cc1
*NC(=S)Oc1ccc(*)cc1,256,2.1606,CNC(=S)Oc1ccc(N)cc1
*OC(=S)Nc1ccc(*)cc1,256,2.1606,COC(=S)Nc1ccc(O)cc1
*Oc1ccc(NC(*)=S)cc1,256,2.1606,COc1ccc(NC(O)=S)cc1
*NC(=O)c1ccc(-c2ccc(*)cc2)s1,257,2.6235,CNC(=O)c1ccc(-c2ccc(N)cc2)s1
*Nc1ccc(-c2ccc(C(*)=O)s2)cc1,257,2.6235,CNc1ccc(-c2ccc(C(N)=O)s2)cc1
*C(=O)Nc1ccc(-c2ccc(*)s2)cc1,257,2.6235,CC(=O)Nc1ccc(-c2ccc(C)s2)cc1
*c1ccc(NC(=O)c2ccc(*)s2)cc1,257,2.6235,Cc1ccc(NC(=O)c2ccc(C)s2)cc1
*NC(=O)c1ccc(C(*)=O)s1,258,3.408,CNC(=O)c1ccc(C(N)=O)s1
*C(=O)NC(=O)c1ccc(*)s1,258,3.408,CC(=O)NC(=O)c1ccc(C)s1
*NC(=O)c1ccc(C(*)=S)s1,259,3.7504,CNC(=O)c1ccc(C(N)=S)s1
*NC(=S)c1ccc(C(*)=O)s1,259,3.7504,CNC(=S)c1ccc(C(N)=O)s1
*C(=O)NC(=S)c1ccc(*)s1,259,3.7504,CC(=O)NC(=S)c1ccc(C)s1
*C(=S)NC(=O)c1ccc(*)s1,259,3.7504,CC(=S)NC(=O)c1ccc(C)s1
*NC(=O)c1ccc(O*)s1,260,2.2174,NOc1ccc(C(=O)NO)s1
*NOc1ccc(C(*)=O)s1,260,2.2174,CNOc1ccc(C(N)=O)s1
*C(=O)NOc1ccc(*)s1,260,2.2174,CC(=O)NOc1ccc(C)s1
*ONC(=O)c1ccc(*)s1,260,2.2174,CONC(=O)c1ccc(O)s1
*NC(=O)c1ccc(-c2ccc(*)s2)cc1,261,2.1302,CNC(=O)c1ccc(-c2ccc(N)s2)cc1
*Nc1ccc(-c2ccc(C(*)=O)cc2)s1,261,2.1302,CNc1ccc(-c2ccc(C(N)=O)cc2)s1
*C(=O)Nc1ccc(-c2ccc(*)cc2)s1,261,2.1302,CC(=O)Nc1ccc(-c2ccc(C)cc2)s1
*c1ccc(C(=O)Nc2ccc(*)s2)cc1,261,2.1302,Cc1ccc(C(=O)Nc2ccc(C)s2)cc1
*NC(=O)c1ccc(-c2ccc(*)cc2)cc1,262,2.3815,CNC(=O)c1ccc(-c2ccc(N)cc2)cc1
*Nc1ccc(-c2ccc(C(*)=O)cc2)cc1,262,2.3815,CNc1ccc(-c2ccc(C(N)=O)cc2)cc1
*C(=O)Nc1ccc(-c2ccc(*)cc2)cc1,262,2.3815,CC(=O)Nc1ccc(-c2ccc(C)cc2)cc1
*c1ccc(NC(=O)c2ccc(*)cc2)cc1,262,2.3815,Cc1ccc(NC(=O)c2ccc(C)cc2)cc1
*NC(=O)c1ccc(C(*)=S)cc1,263,3.4516,CNC(=O)c1ccc(C(N)=S)cc1
*NC(=S)c1ccc(C(*)=O)cc1,263,3.4516,CNC(=S)c1ccc(C(N)=O)cc1
*C(=O)NC(=S)c1ccc(*)cc1,263,3.4516,CC(=O)NC(=S)c1ccc(C)cc1
*C(=S)NC(=O)c1ccc(*)cc1,263,3.4516,CC(=S)NC(=O)c1ccc(C)cc1
*NC(=O)c1ccc(O*)cc1,264,2.0709,NOc1ccc(C(=O)NO)cc1
*NOc1ccc(C(*)=O)cc1,264,2.0709,CNOc1ccc(C(N)=O)cc1
*C(=O)NOc1ccc(*)cc1,264,2.0709,CC(=O)NOc1ccc(C)cc1
*ONC(=O)c1ccc(*)cc1,264,2.0709,CONC(=O)c1ccc(O)cc1
*NC(=O)C(=S)c1ccc(*)s1,265,3.9034,CNC(=O)C(=S)c1ccc(N)s1
*Nc1ccc(C(=S)C(*)=O)s1,265,3.9034,CNc1ccc(C(=S)C(N)=O)s1
*C(=O)Nc1ccc(C(*)=S)s1,265,3.9034,CC(=O)Nc1ccc(C(C)=S)s1
*C(=S)C(=O)Nc1ccc(*)s1,265,3.9034,CC(=S)C(=O)Nc1ccc(C)s1
*NC(=O)C(=S)c1ccc(*)cc1,266,3.6154,CNC(=O)C(=S)c1ccc(N)cc1
*Nc1ccc(C(=S)C(*)=O)cc1,266,3.6154,CNc1ccc(C(=S)C(N)=O)cc1
*C(=O)Nc1ccc(C(*)=S)cc1,266,3.6154,CC(=O)Nc1ccc(C(C)=S)cc1
*C(=S)C(=O)Nc1ccc(*)cc1,266,3.6154,CC(=S)C(=O)Nc1ccc(C)cc1
*NC(=O)C(=S)C(*)=O,267,5.1781,CNC(=O)C(=S)C(N)=O
*C(=O)NC(=O)C(*)=S,267,5.1781,CC(=O)NC(=O)C(C)=S
*NC(=O)C(=S)O*,268,4.3681,NOC(=S)C(=O)NO
*NOC(=S)C(*)=O,268,4.3681,CNOC(=S)C(N)=O
*C(=O)NOC(*)=S,268,4.3681,CC(=O)NOC(C)=S
*ONC(=O)C(*)=S,268,4.3681,CONC(=O)C(O)=S
*NC(=O)Nc1ccc(*)s1,269,1.6045,CNC(=O)Nc1ccc(N)s1
*Nc1ccc(NC(*)=O)s1,269,1.6045,CNc1ccc(NC(N)=O)s1
*NC(=O)NC(*)=O,270,2.041,CNC(=O)NC(N)=O
*NC(=O)NC(*)=S,271,3.7029,CNC(=O)NC(N)=S
*NC(=S)NC(*)=O,271,3.7029,CNC(=S)NC(N)=O
*NC(=O)NO*,272,1.9635,NONC(=O)NO
*NONC(*)=O,272,1.9635,CNONC(N)=O
*NC(=O)Oc1ccc(*)s1,273,1.551,CNC(=O)Oc1ccc(N)s1
*Nc1ccc(OC(*)=O)s1,273,1.551,CNc1ccc(OC(N)=O)s1
*Oc1ccc(NC(*)=O)s1,273,1.551,COc1ccc(NC(=O)O)s1
*OC(=O)Nc1ccc(*)s1,273,1.551,COC(=O)Nc1ccc(O)s1
*NC(=O)Oc1ccc(*)cc1,274,1.3447,CNC(=O)Oc1ccc(N)cc1
*Nc1ccc(OC(*)=O)cc1,274,1.3447,CNc1ccc(OC(N)=O)cc1
*Oc1ccc(NC(*)=O)cc1,274,1.3447,COc1ccc(NC(=O)O)cc1
*OC(=O)Nc1ccc(*)cc1,274,1.3447,COC(=O)Nc1ccc(O)cc1
*NC(=O)OC(*)=S,275,3.7701,CNC(=O)OC(N)=S
*NC(=S)OC(*)=O,275,3.7701,CNC(=S)OC(N)=O
*OC(=S)NC(*)=O,275,3.7701,COC(=S)NC(=O)O
*OC(=O)NC(*)=S,275,3.7701,COC(=O)NC(O)=S
*NC(=S)c1ccc(O*)s1,276,2.8874,NOc1ccc(C(=S)NO)s1
*NOc1ccc(C(*)=S)s1,276,2.8874,CNOc1ccc(C(N)=S)s1
*C(=S)NOc1ccc(*)s1,276,2.8874,CC(=S)NOc1ccc(C)s1
*ONC(=S)c1ccc(*)s1,276,2.8874,CONC(=S)c1ccc(O)s1
*NC(=S)c1ccc(O*)cc1,277,2.5935,NOc1ccc(C(=S)NO)cc1
*NOc1ccc(C(*)=S)cc1,277,2.5935,CNOc1ccc(C(N)=S)cc1
*C(=S)NOc1ccc(*)cc1,277,2.5935,CC(=S)NOc1ccc(C)cc1
*ONC(=S)c1ccc(*)cc1,277,2.5935,CONC(=S)c1ccc(O)cc1
*NC(=S)C(=O)O*,278,4.0646,NOC(=O)C(=S)NO
*NOC(=O)C(*)=S,278,4.0646,CNOC(=O)C(N)=S
*C(=O)ONC(*)=S,278,4.0646,CC(=O)ONC(C)=S
*ONC(=S)C(*)=O,278,4.0646,CONC(=S)C(=O)O
*NC(=S)Nc1ccc(*)cc1,279,2.0356,CNC(=S)Nc1ccc(N)cc1
*Nc1ccc(NC(*)=S)cc1,279,2.0356,CNc1ccc(NC(N)=S)cc1
*NC(=S)NC(*)=S,280,4.2115,CNC(=S)NC(N)=S
