smiles,index,value,processed_strings
*C(=O)C(F)(F)C(F)(F)C(*)=S,325,5.1438,CC(=O)C(F)(F)C(F)(F)C(C)=S
*C(=O)C(=S)C(F)(F)C(*)(F)F,325,5.1438,CC(=O)C(=S)C(F)(F)C(C)(F)F
*C(F)(F)C(=O)C(=S)C(*)(F)F,325,5.1438,CC(F)(F)C(=O)C(=S)C(C)(F)F
*OC(=S)C(F)(F)C(*)(F)F,326,3.6605,COC(=S)C(F)(F)C(O)(F)F
*OC(F)(F)C(F)(F)C(*)=S,326,3.6605,COC(F)(F)C(F)(F)C(O)=S
*C(=S)OC(F)(F)C(*)(F)F,326,3.6605,CC(=S)OC(F)(F)C(C)(F)F
*C(F)(F)OC(=S)C(*)(F)F,326,3.6605,CC(F)(F)OC(=S)C(C)(F)F
*c1ccc(NC(F)(F)C(*)(F)F)s1,327,1.8646,Cc1ccc(NC(F)(F)C(C)(F)F)s1
*NC(F)(F)C(F)(F)c1ccc(*)s1,327,1.8646,CNC(F)(F)C(F)(F)c1ccc(N)s1
*Nc1ccc(C(F)(F)C(*)(F)F)s1,327,1.8646,CNc1ccc(C(F)(F)C(N)(F)F)s1
*C(F)(F)Nc1ccc(C(*)(F)F)s1,327,1.8646,CC(F)(F)Nc1ccc(C(C)(F)F)s1
*c1ccc(NC(F)(F)C(*)(F)F)cc1,328,1.524,Cc1ccc(NC(F)(F)C(C)(F)F)cc1
*NC(F)(F)C(F)(F)c1ccc(*)cc1,328,1.524,CNC(F)(F)C(F)(F)c1ccc(N)cc1
*Nc1ccc(C(F)(F)C(*)(F)F)cc1,328,1.524,CNc1ccc(C(F)(F)C(N)(F)F)cc1
*C(F)(F)Nc1ccc(C(*)(F)F)cc1,328,1.524,CC(F)(F)Nc1ccc(C(C)(F)F)cc1
*C(=O)NC(F)(F)C(*)(F)F,329,2.4953,CC(=O)NC(F)(F)C(C)(F)F
*NC(F)(F)C(F)(F)C(*)=O,329,2.4953,CNC(F)(F)C(F)(F)C(N)=O
*NC(=O)C(F)(F)C(*)(F)F,329,2.4953,CNC(=O)C(F)(F)C(N)(F)F
*C(F)(F)NC(=O)C(*)(F)F,329,2.4953,CC(F)(F)NC(=O)C(C)(F)F
*C(=S)NC(F)(F)C(*)(F)F,330,3.1022,CC(=S)NC(F)(F)C(C)(F)F
*NC(F)(F)C(F)(F)C(*)=S,330,3.1022,CNC(F)(F)C(F)(F)C(N)=S
*NC(=S)C(F)(F)C(*)(F)F,330,3.1022,CNC(=S)C(F)(F)C(N)(F)F
*C(F)(F)NC(=S)C(*)(F)F,330,3.1022,CC(F)(F)NC(=S)C(C)(F)F
*NOC(F)(F)C(*)(F)F,331,0.9509,CNOC(F)(F)C(N)(F)F
*NC(F)(F)C(F)(F)O*,331,0.9509,NOC(F)(F)C(F)(F)NO
*ONC(F)(F)C(*)(F)F,331,0.9509,CONC(F)(F)C(O)(F)F
*C(F)(F)NOC(*)(F)F,331,0.9509,CC(F)(F)NOC(C)(F)F
*c1ccc(C(F)(F)CC(*)(F)F)s1,332,2.025,Cc1ccc(C(F)(F)CC(C)(F)F)s1
*CC(F)(F)c1ccc(C(*)(F)F)s1,332,2.025,CCC(F)(F)c1ccc(C(C)(F)F)s1
*c1ccc(C(F)(F)CC(*)(F)F)cc1,333,1.9565,Cc1ccc(C(F)(F)CC(C)(F)F)cc1
*CC(F)(F)c1ccc(C(*)(F)F)cc1,333,1.9565,CCC(F)(F)c1ccc(C(C)(F)F)cc1
*C(=O)C(F)(F)CC(*)(F)F,334,3.352,CC(=O)C(F)(F)CC(C)(F)F
*CC(F)(F)C(=O)C(*)(F)F,334,3.352,CCC(F)(F)C(=O)C(C)(F)F
*C(=S)C(F)(F)CC(*)(F)F,335,4.3183,CC(=S)C(F)(F)CC(C)(F)F
*CC(F)(F)C(=S)C(*)(F)F,335,4.3183,CCC(F)(F)C(=S)C(C)(F)F
*NC(F)(F)CC(*)(F)F,336,1.3115,CNC(F)(F)CC(N)(F)F
*CC(F)(F)NC(*)(F)F,336,1.3115,CCC(F)(F)NC(C)(F)F
*OC(F)(F)CC(*)(F)F,337,0.7292,COC(F)(F)CC(O)(F)F
*CC(F)(F)OC(*)(F)F,337,0.7292,CCC(F)(F)OC(C)(F)F
*C(=O)C(F)(F)C(=O)C(*)(F)F,338,4.1382,CC(=O)C(F)(F)C(=O)C(C)(F)F
*OC(F)(F)C(=O)C(*)(F)F,339,3.6501,COC(F)(F)C(=O)C(O)(F)F
*C(=O)C(F)(F)OC(*)(F)F,339,3.6501,CC(=O)C(F)(F)OC(C)(F)F
*OC(F)(F)C(=S)C(*)(F)F,340,4.3264,COC(F)(F)C(=S)C(O)(F)F
*C(=S)C(F)(F)OC(*)(F)F,340,4.3264,CC(=S)C(F)(F)OC(C)(F)F
*c1ccc(C(F)(F)NC(*)(F)F)s1,341,2.4083,Cc1ccc(C(F)(F)NC(C)(F)F)s1
*NC(F)(F)c1ccc(C(*)(F)F)s1,341,2.4083,CNC(F)(F)c1ccc(C(N)(F)F)s1
*c1ccc(C(F)(F)NC(*)(F)F)cc1,342,2.1641,Cc1ccc(C(F)(F)NC(C)(F)F)cc1
*NC(F)(F)c1ccc(C(*)(F)F)cc1,342,2.1641,CNC(F)(F)c1ccc(C(N)(F)F)cc1
*C(=O)C(F)(F)NC(*)(F)F,343,3.7985,CC(=O)C(F)(F)NC(C)(F)F
*NC(F)(F)C(=O)C(*)(F)F,343,3.7985,CNC(F)(F)C(=O)C(N)(F)F
*C(=S)C(F)(F)NC(*)(F)F,344,4.6097,CC(=S)C(F)(F)NC(C)(F)F
*NC(F)(F)C(=S)C(*)(F)F,344,4.6097,CNC(F)(F)C(=S)C(N)(F)F
*NC(F)(F)NC(*)(F)F,345,1.6576,CNC(F)(F)NC(N)(F)F
*OC(F)(F)NC(*)(F)F,346,0.9184,COC(F)(F)NC(O)(F)F
*NC(F)(F)OC(*)(F)F,346,0.9184,CNC(F)(F)OC(N)(F)F
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)cc2)cc1,347,2.6224,Cc1ccc(-c2ccc(-c3ccc(-c4ccc(C)s4)s3)cc2)cc1
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)cc4)s3)s2)cc1,347,2.6224,Cc1ccc(-c2ccc(-c3ccc(-c4ccc(C)cc4)s3)s2)cc1
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)cc2)s1,347,2.6224,Cc1ccc(-c2ccc(-c3ccc(-c4ccc(C)s4)cc3)cc2)s1
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,348,3.3959,CC(=S)c1ccc(-c2ccc(-c3ccc(C)cc3)cc2)s1
*C(=S)c1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,348,3.3959,CC(=S)c1ccc(-c2ccc(-c3ccc(C)s3)cc2)cc1
*c1ccc(-c2ccc(C(=S)c3ccc(*)s3)cc2)cc1,348,3.3959,Cc1ccc(-c2ccc(C(=S)c3ccc(C)s3)cc2)cc1
*c1ccc(C(=S)c2ccc(-c3ccc(*)cc3)s2)cc1,348,3.3959,Cc1ccc(C(=S)c2ccc(-c3ccc(C)cc3)s2)cc1
*c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)cc1,349,3.54,Cc1ccc(C(=S)c2ccc(-c3ccc(C)s3)s2)cc1
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)s1,349,3.54,CC(=S)c1ccc(-c2ccc(-c3ccc(C)cc3)s2)s1
*C(=S)c1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,349,3.54,CC(=S)c1ccc(-c2ccc(-c3ccc(C)s3)s2)cc1
*c1ccc(C(=S)c2ccc(-c3ccc(*)s3)cc2)s1,349,3.54,Cc1ccc(C(=S)c2ccc(-c3ccc(C)s3)cc2)s1
*Cc1ccc(CO*)s1,350,1.4146,COCc1ccc(CO)s1
*COCc1ccc(*)s1,350,1.4146,CCOCc1ccc(C)s1
*C(=O)c1ccc(C(=S)c2ccc(*)s2)s1,351,4.1286,CC(=O)c1ccc(C(=S)c2ccc(C)s2)s1
*C(=S)c1ccc(C(=O)c2ccc(*)s2)s1,351,4.1286,CC(=S)c1ccc(C(=O)c2ccc(C)s2)s1
*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,352,2.775,CC(=O)c1ccc(-c2ccc(-c3ccc(C)s3)s2)cc1
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)s1,352,2.775,CC(=O)c1ccc(-c2ccc(-c3ccc(C)cc3)s2)s1
*c1ccc(C(=O)c2ccc(-c3ccc(*)s3)s2)cc1,352,2.775,Cc1ccc(C(=O)c2ccc(-c3ccc(C)s3)s2)cc1
*c1ccc(C(=O)c2ccc(-c3ccc(*)s3)cc2)s1,352,2.775,Cc1ccc(C(=O)c2ccc(-c3ccc(C)s3)cc2)s1
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)cc1,353,3.8058,CC(=O)c1ccc(-c2ccc(C(C)=S)s2)cc1
*C(=O)C(=S)c1ccc(-c2ccc(*)cc2)s1,353,3.8058,CC(=O)C(=S)c1ccc(-c2ccc(C)cc2)s1
*c1ccc(C(=O)C(=S)c2ccc(*)s2)cc1,353,3.8058,Cc1ccc(C(=O)C(=S)c2ccc(C)s2)cc1
*C(=S)C(=O)c1ccc(-c2ccc(*)s2)cc1,353,3.8058,CC(=S)C(=O)c1ccc(-c2ccc(C)s2)cc1
*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,354,3.0595,CC(=O)c1ccc(-c2ccc(-c3ccc(C)s3)cc2)cc1
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,354,3.0595,CC(=O)c1ccc(-c2ccc(-c3ccc(C)cc3)cc2)s1
*c1ccc(C(=O)c2ccc(-c3ccc(*)cc3)s2)cc1,354,3.0595,Cc1ccc(C(=O)c2ccc(-c3ccc(C)cc3)s2)cc1
*c1ccc(-c2ccc(C(=O)c3ccc(*)s3)cc2)cc1,354,3.0595,Cc1ccc(-c2ccc(C(=O)c3ccc(C)s3)cc2)cc1
*C(=O)c1ccc(C(=S)c2ccc(*)s2)cc1,355,3.9759,CC(=O)c1ccc(C(=S)c2ccc(C)s2)cc1
*C(=O)c1ccc(C(=S)c2ccc(*)cc2)s1,355,3.9759,CC(=O)c1ccc(C(=S)c2ccc(C)cc2)s1
*C(=S)c1ccc(C(=O)c2ccc(*)cc2)s1,355,3.9759,CC(=S)c1ccc(C(=O)c2ccc(C)cc2)s1
*C(=S)c1ccc(C(=O)c2ccc(*)s2)cc1,355,3.9759,CC(=S)c1ccc(C(=O)c2ccc(C)s2)cc1
*C(=O)c1ccc(C(=S)c2ccc(*)cc2)cc1,356,2.9183,CC(=O)c1ccc(C(=S)c2ccc(C)cc2)cc1
*C(=S)c1ccc(C(=O)c2ccc(*)cc2)cc1,356,2.9183,CC(=S)c1ccc(C(=O)c2ccc(C)cc2)cc1
*Nc1ccc(C(=O)O*)s1,357,2.6486,NOC(=O)c1ccc(NO)s1
*NOC(=O)c1ccc(*)s1,357,2.6486,CNOC(=O)c1ccc(N)s1
*C(=O)ONc1ccc(*)s1,357,2.6486,CC(=O)ONc1ccc(C)s1
*ONc1ccc(C(*)=O)s1,357,2.6486,CONc1ccc(C(=O)O)s1
*CCCCCCNC(=S)Nc1ccc(NC(=S)N*)cc1,358,1.6869,CNC(=S)Nc1ccc(NC(=S)NCCCCCCN)cc1
*CCCCCNC(=S)Nc1ccc(NC(=S)NC*)cc1,358,1.6869,CCCCCCNC(=S)Nc1ccc(NC(=S)NCC)cc1
*CCCCNC(=S)Nc1ccc(NC(=S)NCC*)cc1,358,1.6869,CCCCCNC(=S)Nc1ccc(NC(=S)NCCC)cc1
*CCCNC(=S)Nc1ccc(NC(=S)NCCC*)cc1,358,1.6869,CCCCNC(=S)Nc1ccc(NC(=S)NCCCC)cc1
*NCCCCCCNC(=S)Nc1ccc(NC(*)=S)cc1,358,1.6869,CNCCCCCCNC(=S)Nc1ccc(NC(N)=S)cc1
*Nc1ccc(NC(=S)NCCCCCCNC(*)=S)cc1,358,1.6869,CNc1ccc(NC(=S)NCCCCCCNC(N)=S)cc1
*NC(=S)NCCCCCCNC(=S)Nc1ccc(*)cc1,358,1.6869,CNC(=S)NCCCCCCNC(=S)Nc1ccc(N)cc1
*NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)s1,359,2.9241,CNC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(N)s3)s2)s1
*Nc1ccc(-c2ccc(C(=S)c3ccc(C(=O)NC(*)=O)s3)s2)s1,359,2.9241,CNc1ccc(-c2ccc(C(=S)c3ccc(C(=O)NC(N)=O)s3)s2)s1
*NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(NC(*)=O)s3)s2)s1,359,2.9241,CNC(=O)c1ccc(C(=S)c2ccc(-c3ccc(NC(N)=O)s3)s2)s1
*NC(=O)Nc1ccc(-c2ccc(C(=S)c3ccc(C(*)=O)s3)s2)s1,359,2.9241,CNC(=O)Nc1ccc(-c2ccc(C(=S)c3ccc(C(N)=O)s3)s2)s1
*C(=O)NC(=O)Nc1ccc(-c2ccc(C(=S)c3ccc(*)s3)s2)s1,359,2.9241,CC(=O)NC(=O)Nc1ccc(-c2ccc(C(=S)c3ccc(C)s3)s2)s1
*C(=S)c1ccc(-c2ccc(NC(=O)NC(=O)c3ccc(*)s3)s2)s1,359,2.9241,CC(=S)c1ccc(-c2ccc(NC(=O)NC(=O)c3ccc(C)s3)s2)s1
*C(=S)c1ccc(C(=O)NC(=O)Nc2ccc(-c3ccc(*)s3)s2)s1,359,2.9241,CC(=S)c1ccc(C(=O)NC(=O)Nc2ccc(-c3ccc(C)s3)s2)s1
*c1ccc(NC(=O)NC(=O)c2ccc(C(=S)c3ccc(*)s3)s2)s1,359,2.9241,Cc1ccc(NC(=O)NC(=O)c2ccc(C(=S)c3ccc(C)s3)s2)s1
*c1ccc(C(=S)c2ccc(C(=S)C(=O)Nc3ccc(-c4ccc(*)s4)cc3)s2)s1,360,3.9089,Cc1ccc(C(=S)c2ccc(C(=S)C(=O)Nc3ccc(-c4ccc(C)s4)cc3)s2)s1
*C(=S)c1ccc(C(=S)C(=O)Nc2ccc(-c3ccc(-c4ccc(*)s4)s3)cc2)s1,360,3.9089,CC(=S)c1ccc(C(=S)C(=O)Nc2ccc(-c3ccc(-c4ccc(C)s4)s3)cc2)s1
*C(=S)c1ccc(-c2ccc(-c3ccc(NC(=O)C(=S)c4ccc(*)s4)cc3)s2)s1,360,3.9089,CC(=S)c1ccc(-c2ccc(-c3ccc(NC(=O)C(=S)c4ccc(C)s4)cc3)s2)s1
*C(=S)C(=O)Nc1ccc(-c2ccc(-c3ccc(C(=S)c4ccc(*)s4)s3)s2)cc1,360,3.9089,CC(=S)C(=O)Nc1ccc(-c2ccc(-c3ccc(C(=S)c4ccc(C)s4)s3)s2)cc1
*C(=O)Nc1ccc(-c2ccc(-c3ccc(C(=S)c4ccc(C(*)=S)s4)s3)s2)cc1,360,3.9089,CC(=O)Nc1ccc(-c2ccc(-c3ccc(C(=S)c4ccc(C(C)=S)s4)s3)s2)cc1
*Nc1ccc(-c2ccc(-c3ccc(C(=S)c4ccc(C(=S)C(*)=O)s4)s3)s2)cc1,360,3.9089,CNc1ccc(-c2ccc(-c3ccc(C(=S)c4ccc(C(=S)C(N)=O)s4)s3)s2)cc1
*NC(=O)C(=S)c1ccc(C(=S)c2ccc(-c3ccc(-c4ccc(*)cc4)s3)s2)s1,360,3.9089,CNC(=O)C(=S)c1ccc(C(=S)c2ccc(-c3ccc(-c4ccc(N)cc4)s3)s2)s1
*c1ccc(NC(=O)C(=S)c2ccc(C(=S)c3ccc(-c4ccc(*)s4)s3)s2)cc1,360,3.9089,Cc1ccc(NC(=O)C(=S)c2ccc(C(=S)c3ccc(-c4ccc(C)s4)s3)s2)cc1
*OCC(=S)c1ccc(C(=S)Cc2ccc(-c3ccc(*)cc3)cc2)s1,361,3.7067,COCC(=S)c1ccc(C(=S)Cc2ccc(-c3ccc(O)cc3)cc2)s1
*CC(=S)c1ccc(C(=S)Cc2ccc(-c3ccc(O*)cc3)cc2)s1,361,3.7067,COc1ccc(-c2ccc(CC(=S)c3ccc(C(=S)CO)s3)cc2)cc1
*COc1ccc(-c2ccc(CC(=S)c3ccc(C(*)=S)s3)cc2)cc1,361,3.7067,CCOc1ccc(-c2ccc(CC(=S)c3ccc(C(C)=S)s3)cc2)cc1
*C(=S)COc1ccc(-c2ccc(CC(=S)c3ccc(*)s3)cc2)cc1,361,3.7067,CC(=S)COc1ccc(-c2ccc(CC(=S)c3ccc(C)s3)cc2)cc1
*C(=S)Cc1ccc(-c2ccc(OCC(=S)c3ccc(*)s3)cc2)cc1,361,3.7067,CC(=S)Cc1ccc(-c2ccc(OCC(=S)c3ccc(C)s3)cc2)cc1
*Cc1ccc(-c2ccc(OCC(=S)c3ccc(C(*)=S)s3)cc2)cc1,361,3.7067,CCc1ccc(-c2ccc(OCC(=S)c3ccc(C(C)=S)s3)cc2)cc1
*CC(=S)c1ccc(C(=S)COc2ccc(-c3ccc(*)cc3)cc2)s1,361,3.7067,CCC(=S)c1ccc(C(=S)COc2ccc(-c3ccc(C)cc3)cc2)s1
*c1ccc(CC(=S)c2ccc(C(=S)COc3ccc(*)cc3)s2)cc1,361,3.7067,Cc1ccc(CC(=S)c2ccc(C(=S)COc3ccc(C)cc3)s2)cc1
*NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc(*)cc3)cc2)s1,362,2.5831,CNC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc(N)cc3)cc2)s1
*Nc1ccc(Nc2ccc(C(=S)Nc3ccc(C(*)=O)s3)cc2)cc1,362,2.5831,CNc1ccc(Nc2ccc(C(=S)Nc3ccc(C(N)=O)s3)cc2)cc1
*C(=O)Nc1ccc(Nc2ccc(C(=S)Nc3ccc(*)s3)cc2)cc1,362,2.5831,CC(=O)Nc1ccc(Nc2ccc(C(=S)Nc3ccc(C)s3)cc2)cc1
*NC(=S)c1ccc(Nc2ccc(NC(=O)c3ccc(*)s3)cc2)cc1,362,2.5831,CNC(=S)c1ccc(Nc2ccc(NC(=O)c3ccc(N)s3)cc2)cc1
*Nc1ccc(C(=O)Nc2ccc(Nc3ccc(C(*)=S)cc3)cc2)s1,362,2.5831,CNc1ccc(C(=O)Nc2ccc(Nc3ccc(C(N)=S)cc3)cc2)s1
*C(=S)Nc1ccc(C(=O)Nc2ccc(Nc3ccc(*)cc3)cc2)s1,362,2.5831,CC(=S)Nc1ccc(C(=O)Nc2ccc(Nc3ccc(C)cc3)cc2)s1
*Nc1ccc(NC(=O)c2ccc(NC(=S)c3ccc(*)cc3)s2)cc1,362,2.5831,CNc1ccc(NC(=O)c2ccc(NC(=S)c3ccc(N)cc3)s2)cc1
*Nc1ccc(C(=S)Nc2ccc(C(=O)Nc3ccc(*)cc3)s2)cc1,362,2.5831,CNc1ccc(C(=S)Nc2ccc(C(=O)Nc3ccc(N)cc3)s2)cc1
*CCC(=O)OC(=O)Cc1ccc(-c2ccc(*)cc2)cc1,363,1.5387,CCCC(=O)OC(=O)Cc1ccc(-c2ccc(C)cc2)cc1
*CC(=O)OC(=O)Cc1ccc(-c2ccc(C*)cc2)cc1,363,1.5387,CCC(=O)OC(=O)Cc1ccc(-c2ccc(CC)cc2)cc1
*CCc1ccc(-c2ccc(CC(=O)OC(*)=O)cc2)cc1,363,1.5387,CCCc1ccc(-c2ccc(CC(=O)OC(C)=O)cc2)cc1
*OC(=O)Cc1ccc(-c2ccc(CCC(*)=O)cc2)cc1,363,1.5387,COC(=O)Cc1ccc(-c2ccc(CCC(=O)O)cc2)cc1
*OC(=O)CCc1ccc(-c2ccc(CC(*)=O)cc2)cc1,363,1.5387,COC(=O)CCc1ccc(-c2ccc(CC(=O)O)cc2)cc1
*Cc1ccc(-c2ccc(CCC(=O)OC(*)=O)cc2)cc1,363,1.5387,CCc1ccc(-c2ccc(CCC(=O)OC(C)=O)cc2)cc1
*CC(=O)OC(=O)CCc1ccc(-c2ccc(*)cc2)cc1,363,1.5387,CCC(=O)OC(=O)CCc1ccc(-c2ccc(C)cc2)cc1
*c1ccc(CCC(=O)OC(=O)Cc2ccc(*)cc2)cc1,363,1.5387,Cc1ccc(CCC(=O)OC(=O)Cc2ccc(C)cc2)cc1
*Nc1ccc(NC(=O)NONC(*)=O)s1,364,1.3385,CNc1ccc(NC(=O)NONC(N)=O)s1
*NC(=O)NONC(=O)Nc1ccc(*)s1,364,1.3385,CNC(=O)NONC(=O)Nc1ccc(N)s1
*NONC(=O)Nc1ccc(NC(*)=O)s1,364,1.3385,CNONC(=O)Nc1ccc(NC(N)=O)s1
*NC(=O)Nc1ccc(NC(=O)NO*)s1,364,1.3385,NONC(=O)Nc1ccc(NC(=O)NO)s1
*C(=S)C(=O)CCNc1ccc(C(=S)c2ccc(*)cc2)cc1,365,3.8901,CC(=S)C(=O)CCNc1ccc(C(=S)c2ccc(C)cc2)cc1
*C(=O)CCNc1ccc(C(=S)c2ccc(C(*)=S)cc2)cc1,365,3.8901,CC(=O)CCNc1ccc(C(=S)c2ccc(C(C)=S)cc2)cc1
*CCNc1ccc(C(=S)c2ccc(C(=S)C(*)=O)cc2)cc1,365,3.8901,CCCNc1ccc(C(=S)c2ccc(C(=S)C(C)=O)cc2)cc1
*CNc1ccc(C(=S)c2ccc(C(=S)C(=O)C*)cc2)cc1,365,3.8901,CCNc1ccc(C(=S)c2ccc(C(=S)C(=O)CC)cc2)cc1
*CCC(=O)C(=S)c1ccc(C(=S)c2ccc(N*)cc2)cc1,365,3.8901,CNc1ccc(C(=S)c2ccc(C(=S)C(=O)CCN)cc2)cc1
*NCCC(=O)C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,365,3.8901,CNCCC(=O)C(=S)c1ccc(C(=S)c2ccc(N)cc2)cc1
*C(=S)c1ccc(C(=S)C(=O)CCNc2ccc(*)cc2)cc1,365,3.8901,CC(=S)c1ccc(C(=S)C(=O)CCNc2ccc(C)cc2)cc1
*C(=S)c1ccc(NCCC(=O)C(=S)c2ccc(*)cc2)cc1,365,3.8901,CC(=S)c1ccc(NCCC(=O)C(=S)c2ccc(C)cc2)cc1
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)s2)s1,366,2.7568,Cc1ccc(-c2ccc(C(F)(F)C(C)(F)F)s2)s1
*c1ccc(C(F)(F)C(F)(F)c2ccc(*)s2)s1,366,2.7568,Cc1ccc(C(F)(F)C(F)(F)c2ccc(C)s2)s1
*C(F)(F)c1ccc(-c2ccc(C(*)(F)F)s2)s1,366,2.7568,CC(F)(F)c1ccc(-c2ccc(C(C)(F)F)s2)s1
*OC(=O)C(F)(F)C(*)(F)F,367,2.9195,COC(=O)C(F)(F)C(O)(F)F
*OC(F)(F)C(F)(F)C(*)=O,367,2.9195,COC(F)(F)C(F)(F)C(=O)O
*C(=O)OC(F)(F)C(*)(F)F,367,2.9195,CC(=O)OC(F)(F)C(C)(F)F
*C(F)(F)OC(=O)C(*)(F)F,367,2.9195,CC(F)(F)OC(=O)C(C)(F)F
